PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
77867,00,0,438,,9391,2299,6379,0.36040131682,,,,1164,1552,0.75,,,2487,1417,,,,1145,5762
1513,00,0,506,99,8376,858,1738,0.493670886075,0,2,0.0,506,714,0.708683473389,901,1450,2351,220,299,352,304,1178,2222
77868,00,0,49,,810,65,179,0.36312849162,,,,61,96,0.635416666666,,,211,24,,,,102,191
178,00,0,1058,649,24882,3557,7037,0.505471081426,5,26,0.192307692307,1146,2141,0.535263895375,2730,4380,7110,744,516,651,1170,2835,8265
77869,00,0,197,,2856,300,722,0.415512465373,,,,178,267,0.666666666666,226,521,747,218,81,52,30,282,778
202347,00,0,355,48,5530,571,1351,0.422649888971,211,593,0.35581787521,256,343,0.746355685131,200,440,640,263,122,49,178,464,1609
1630582,00,0,12,0,70,5,16,0.3125,3,9,0.333333333333,0,2,0.0,5,7,12,1,1,4,1,6,13
1629673,00,0,413,250,11380,2349,5569,0.421799245825,1018,2951,0.344967807522,1243,1414,0.879066478076,153,957,1110,1554,356,115,956,1048,6959
77870,00,0,33,0,203,26,73,0.356164383561,1,2,0.5,9,17,0.529411764705,15,14,29,9,5,4,9,41,62
998,00,0,153,57,1632,116,289,0.401384083044,10,56,0.178571428571,43,75,0.573333333333,92,169,261,63,32,45,47,242,285
77872,00,0,41,0,196,32,79,0.405063291139,0,1,0.0,12,16,0.75,21,25,46,13,4,6,20,34,76
77873,00,0,718,121,15763,1975,4092,0.482649071358,13,59,,936,1202,0.778702163061,1061,2670,3731,872,384,794,686,1989,4899
2084,00,0,51,35,1145,173,445,0.388764044943,0,5,0.0,94,141,0.666666666666,89,100,189,61,45,6,59,111,440
77875,00,0,457,,8534,1838,3922,0.46863844977,,,,539,672,0.802083333333,501,1070,1872,211,156,212,55,818,4215
1629007,00,0,37,5,413,48,119,0.403361344537,23,68,0.338235294117,18,23,0.782608695652,30,66,96,61,23,21,28,47,137
77876,00,0,659,0,19107,3194,6617,0.482696085839,3,16,,1254,1701,0.73721340388,353,754,1179,5314,830,72,1133,2251,7645
345,00,0,1274,732,35356,5428,11734,0.462587352991,1297,3360,0.386011904761,3433,4107,0.835889943998,715,3157,3872,7160,1583,181,2666,2203,15586
1641854,00,0,103,7,1169,189,370,0.51081081081,33,83,0.397590361445,64,88,0.727272727272,40,136,176,190,38,30,83,66,475
1629645,00,0,272,151,7419,1364,3137,0.434810328339,456,1297,0.351580570547,605,823,0.735115431348,203,917,1120,1245,298,74,700,627,3789
1629008,00,0,346,292,10061,2128,4262,0.499296105114,845,2081,0.406054781355,508,641,0.792511700468,475,1738,2213,490,206,201,402,668,5609
203490,00,0,527,319,13400,2088,4376,0.477148080438,684,1724,0.396751740139,559,701,0.797432239657,602,1997,2599,783,586,221,399,919,5419
1626171,00,0,655,153,14924,3167,6630,0.477677224736,737,1925,0.382857142857,749,979,0.765066394279,1237,3454,4691,851,395,247,716,1266,7820
77878,00,0,221,,2937,519,1172,0.442832764505,,,,216,277,0.779783393501,,,729,128,,,,292,1254
204001,00,0,502,501,15430,3458,7498,0.461189650573,954,2604,0.366359447004,1989,2397,0.829787234042,870,3025,3895,915,365,911,837,1499,9859
1899,00,0,864,479,23264,2495,6091,0.409620751929,1035,2967,0.348837209302,1394,1701,0.819517930629,755,3306,4061,1413,917,298,981,2330,7419
1642366,00,0,44,14,698,123,274,0.448905109489,73,179,0.40782122905,21,27,0.777777777777,35,115,150,57,16,18,33,84,340
2068,00,0,61,0,444,59,176,0.335227272727,11,44,0.25,66,83,0.795180722891,11,34,45,13,12,2,35,28,195
958,00,0,610,189,11609,1639,3424,0.478679906542,1,6,0.166666666666,716,1031,0.694471387002,1067,1658,2725,418,258,209,786,1537,3995
1630695,00,0,64,10,974,91,201,0.452736318407,44,128,0.34375,25,30,0.833333333333,60,172,232,41,20,21,39,73,251
200796,00,0,239,19,3319,490,952,0.514705882352,0,5,0.0,504,739,0.682002706359,380,531,911,78,69,82,189,503,1484
1642962,00,0,1,0,7,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,4,2
203939,00,0,706,254,12573,1762,2916,0.604252400548,124,422,0.293838862559,1106,1502,0.736351531291,1091,1904,2995,733,417,309,467,1536,4754
2694,00,0,316,28,3962,498,1136,0.43838028169,7,20,0.35,223,300,0.743333333333,331,601,932,161,49,68,254,491,1226
2867,00,0,11,4,304,35,95,0.368421052631,8,33,0.242424242424,6,9,0.666666666666,8,36,44,18,9,2,5,18,84
1629619,00,0,11,0,52,5,17,0.294117647058,1,6,0.166666666666,2,2,1.0,1,5,6,3,1,0,3,8,13
1626181,00,0,618,260,14975,2859,6072,0.470849802371,1063,2667,0.398575178102,1404,1704,0.823943661971,223,1434,1657,945,508,163,776,1147,8185
1627816,00,0,52,2,565,76,161,0.47204968944,19,53,0.358490566037,26,39,0.666666666666,47,75,122,24,10,13,18,77,197
77879,00,0,724,420,19659,2855,5890,0.484719864176,79,356,0.221910112359,1875,2503,0.749101078705,901,1897,2798,3715,997,428,1700,2032,7664
203515,00,0,148,11,2015,172,505,0.340594059405,48,189,0.253968253968,75,119,0.63025210084,36,180,216,433,116,15,161,179,467
77880,00,0,13,0,124,9,31,0.290322580645,0,2,0.0,5,9,0.555555555555,3,12,15,26,4,0,11,11,23
77881,00,0,299,118,6802,1075,2458,0.43734743694,208,581,0.35800344234,344,442,0.778280542986,517,822,1339,628,275,188,410,670,2702
1630554,00,0,21,0,194,24,60,0.4,5,21,0.238095238095,0,2,0.0,8,31,39,43,4,1,12,10,53
201985,00,0,261,25,3929,549,1444,0.380193905817,218,690,0.315942028985,207,279,0.74193548387,68,309,377,567,125,9,229,237,1523
85,00,0,418,80,7007,818,1918,0.426485922836,363,938,0.386993603411,482,585,0.823931623931,175,509,684,1236,313,16,626,759,2481
77883,00,0,510,,12815,2129,4798,0.44372655273,,,,830,1018,0.815324165029,389,1062,1566,1886,724,126,275,1369,5088
899,00,0,722,577,21556,3939,8345,0.472019173157,976,2428,0.401976935749,2135,2362,0.903895004233,409,1439,1848,4863,860,76,1790,964,10989
77884,00,0,119,,1042,160,396,0.40404040404,,,,71,92,0.771739130434,,,152,89,,,,173,391
101179,00,0,544,73,7293,738,1980,0.372727272727,244,808,0.301980198019,295,400,0.7375,176,482,658,960,424,56,476,922,2015
77882,00,0,5,,29,2,7,0.285714285714,0,0,0.0,0,0,0.0,0,0,0,3,2,1,2,3,4
77886,00,0,16,,149,14,38,0.368421052631,,,,8,14,0.571428571428,,,36,7,,,,36,36
203143,00,0,270,51,4564,334,786,0.424936386768,203,535,0.379439252336,75,86,0.872093023255,145,360,505,765,268,6,257,429,946
1630563,00,0,56,16,1068,111,299,0.371237458193,45,150,0.3,51,68,0.75,35,92,127,99,21,26,72,87,318
1627752,00,0,583,344,14425,2046,4780,0.428033472803,991,2578,0.384406516679,673,830,0.810843373493,262,1830,2092,1007,476,224,803,1191,5756
2419,00,0,1017,902,31575,4583,10082,0.454572505455,569,1550,0.367096774193,1537,2033,0.756025577963,1125,3207,4332,2407,571,500,1064,1251,11272
77887,00,0,7,,,9,29,0.310344827586,,,,4,11,0.363636363636,,,,8,,,,14,22
340,00,0,94,1,1125,119,298,0.39932885906,8,43,0.186046511627,94,119,0.789915966386,17,73,90,152,37,13,82,146,340
1630202,00,0,348,18,7045,1157,2551,0.453547628381,662,1662,0.398315282791,193,226,0.853982300884,264,693,957,885,187,36,280,429,3169
1642878,00,0,1,0,16,2,5,0.4,1,3,0.333333333333,0,0,0.0,0,1,1,2,0,0,0,2,5
1919,00,0,135,18,1535,173,413,0.418886198547,21,89,0.235955056179,74,104,0.711538461538,52,157,209,166,70,25,116,138,441
1641765,00,0,93,5,935,113,283,0.399293286219,25,97,0.257731958762,81,121,0.669421487603,70,140,210,62,33,10,22,50,332
201172,00,0,62,0,460,45,140,0.321428571428,17,60,0.283333333333,18,23,0.782608695652,10,41,51,52,20,3,24,44,125
2038,00,0,592,397,11735,896,1624,0.551724137931,0,3,0.0,501,900,0.556666666666,1112,2553,3665,256,157,836,574,1604,2293
77888,00,0,116,,,236,829,0.284680337756,,,,240,303,0.79207920792,,,,75,,,,286,712
77889,00,0,23,,,13,51,0.254901960784,,,,6,19,0.315789473684,,,,9,,,,17,32
77890,00,0,8,0,37,8,18,0.444444444444,0,0,0.0,1,3,0.333333333333,2,6,8,2,2,2,5,5,17
1642389,00,0,3,0,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
1628681,00,0,16,2,289,35,107,0.327102803738,13,52,0.25,13,15,0.866666666666,1,26,27,17,3,3,10,26,96
77891,00,0,216,,,410,1564,0.262148337595,,,,210,338,0.621301775147,,,,285,,,,449,1030
1627817,00,0,19,0,92,14,32,0.4375,5,15,0.333333333333,2,5,0.4,4,13,17,12,2,3,13,7,35
1642852,00,0,1,0,14,1,4,0.25,0,1,0.0,1,2,0.5,1,4,5,0,0,1,0,3,3
1630243,00,0,62,2,739,92,247,0.372469635627,36,133,0.270676691729,36,42,0.857142857142,44,63,107,66,45,21,43,63,256
1629674,00,0,111,7,1369,229,362,0.632596685082,0,3,0.0,80,112,0.714285714285,163,245,408,72,32,73,62,187,538
77892,00,0,136,,1868,287,635,0.451968503937,,,,248,336,0.738095238095,,,381,93,,,,235,822
1630193,00,0,325,99,8321,1509,3584,0.421037946428,679,1818,0.373487348734,858,1000,0.858,147,954,1101,1211,238,43,419,630,4555
200809,00,0,241,26,3303,381,956,0.398535564853,161,427,0.377049180327,169,209,0.808612440191,30,236,266,455,102,8,137,249,1092
77893,00,0,138,5,1530,201,485,0.41443298969,28,86,0.325581395348,44,65,0.676923076923,90,134,224,76,41,25,72,159,474
1631311,00,0,54,0,595,89,224,0.397321428571,47,136,0.345588235294,35,48,0.729166666666,26,68,94,62,10,4,36,62,260
1628397,00,0,85,18,1236,202,364,0.554945054945,3,15,0.2,78,105,0.742857142857,123,241,364,86,29,27,70,145,485
77894,00,0,221,,3443,517,1146,0.451134380453,,,,303,484,0.626033057851,5,17,1003,143,3,4,,510,1337
77895,00,0,13,,,7,45,0.155555555555,,,,3,10,0.3,,,,14,,,,25,17
77896,00,0,97,2,808,138,272,0.507352941176,6,21,0.285714285714,65,142,0.457746478873,25,51,76,161,50,6,116,143,347
77897,00,0,52,,649,83,175,0.474285714285,,,,36,45,0.8,25,43,68,57,30,1,45,61,202
129,00,0,224,172,7307,1516,3052,0.496723460026,0,3,0.0,701,954,0.734800838574,497,1386,1883,356,201,282,495,745,3733
2209,00,0,737,213,16164,2148,5177,0.414912111261,971,2567,0.378262563303,612,807,0.758364312267,654,2130,2784,998,537,263,837,1552,5879
77899,00,0,37,,175,37,93,0.397849462365,,,,13,26,0.5,,,51,4,,,,27,87
77900,00,0,4,,33,5,13,0.384615384615,,,,4,4,1.0,,,1,8,,,,5,14
203545,00,0,53,2,487,71,134,0.529850746268,0,0,0.0,47,57,0.824561403508,56,57,113,23,8,13,30,92,189
77901,00,0,1,,6,0,3,0.0,,,,0,0,0.0,,,2,1,,,,1,0
77902,00,0,51,,337,25,96,0.260416666666,,,,18,29,0.620689655172,,,76,31,,,,62,68
77903,00,0,6,,63,3,21,0.142857142857,,,,3,8,0.375,,,8,6,,,,10,9
77904,00,0,83,16,929,110,260,0.423076923076,0,3,0.0,67,107,0.626168224299,62,62,124,62,28,3,50,109,287
2080,00,0,42,0,240,22,58,0.379310344827,5,12,0.416666666666,29,36,0.805555555555,4,13,17,33,4,0,23,25,78
77905,00,0,880,462,16299,1802,3376,0.533767772511,0,14,0.0,999,1450,0.688965517241,1640,3321,4961,931,761,456,1033,2036,4603
77906,00,0,13,,222,41,107,0.383177570093,,,,21,37,0.567567567567,,,73,12,,,,32,103
77907,00,0,623,,15330,2949,7382,0.399485234353,,,,2480,3083,0.804411287706,,,3410,1134,,,,2158,8378
1630186,00,0,39,1,349,57,137,0.41605839416,16,59,0.271186440677,17,25,0.68,10,35,45,21,12,2,15,28,147
77908,00,0,2,,,0,1,0.0,,,,2,2,1.0,,,,0,,,,0,2
1821,00,0,127,0,883,128,289,0.442906574394,6,39,0.153846153846,70,97,0.721649484536,79,81,160,56,24,8,53,95,332
1626184,00,0,119,7,1919,223,556,0.40107913669,106,294,0.360544217687,127,159,0.798742138364,23,149,172,210,58,10,108,197,679
203944,00,0,711,631,22775,4903,10397,0.471578339905,853,2548,0.334772370486,2877,3820,0.753141361256,1410,5089,6499,2716,488,285,1994,2155,13536
201576,00,0,252,43,3840,677,1494,0.453145917001,20,83,0.240963855421,415,561,0.739750445632,335,743,1078,187,150,224,298,456,1789
101183,00,0,146,7,1203,129,287,0.449477351916,1,6,0.166666666666,81,149,0.543624161073,151,212,363,36,44,38,59,193,340
2216,00,0,1116,883,34619,7436,15774,0.47140864714,199,729,0.272976680384,3507,4592,0.763719512195,3279,6929,10208,2049,834,301,2290,2629,18578
77910,00,0,25,,153,21,57,0.368421052631,0,0,0.0,13,28,0.464285714285,17,13,30,17,7,1,26,33,55
77911,00,0,474,166,11586,2207,4861,0.454021806212,20,152,0.131578947368,946,1209,0.78246484698,227,674,901,2480,472,34,958,923,5380
77912,00,0,39,,234,30,90,0.333333333333,,,,26,37,0.702702702702,,,39,25,,,,63,86
78656,00,0,532,282,11409,2248,4767,0.471575414306,9,35,0.257142857142,614,801,0.766541822721,913,2093,3006,467,210,484,460,1623,5119
77913,00,0,343,,5863,999,2687,0.371790100483,,,,1143,1698,0.673144876325,,,1937,791,,,,1249,3141
77914,00,0,338,,8433,1160,2554,0.454189506656,,,,493,614,0.802931596091,465,898,1363,896,430,143,67,801,2813
77915,00,0,60,,685,98,235,0.417021276595,,,,45,84,0.535714285714,0,0,194,38,0,0,,111,241
689,00,0,810,533,18850,2207,4451,0.495843630644,0,2,0.0,1395,1965,0.709923664122,1543,3053,4596,465,393,1968,1001,2288,5809
202360,00,0,5,0,24,3,7,0.428571428571,1,4,0.25,1,2,0.5,0,1,1,3,1,0,7,0,8
77916,00,0,32,3,208,21,60,0.35,0,0,0.0,6,10,0.6,10,25,35,32,9,2,20,34,48
200810,00,0,47,5,709,100,259,0.3861003861,48,116,0.413793103448,42,55,0.763636363636,18,51,69,43,20,3,42,85,290
77917,00,0,784,,19940,2333,4450,0.524269662921,0,2,,1155,1963,0.588385124808,1657,3630,6953,1728,501,638,532,2618,5821
77918,00,0,61,,,130,403,0.322580645161,,,,104,149,0.697986577181,,,,60,,,,147,364
77920,00,0,103,7,843,136,318,0.427672955974,1,3,0.333333333333,61,97,0.628865979381,68,160,228,76,38,39,100,173,334
77919,00,0,8,,64,3,17,0.176470588235,,,,3,5,0.6,,,5,5,,,,7,9
77921,00,0,27,,177,22,64,0.34375,,,,11,17,0.647058823529,,,68,8,,,,46,55
1642875,00,0,1,0,11,0,1,0.0,0,0,0.0,0,0,0.0,0,4,4,2,0,0,1,1,0
77922,00,0,20,,154,9,43,0.209302325581,,,,5,16,0.3125,,,31,16,,,,13,23
1641871,00,0,114,20,1683,300,665,0.451127819548,122,351,0.347578347578,89,115,0.773913043478,137,205,342,93,45,52,68,202,811
1630559,00,0,281,172,8476,1348,2801,0.481256694037,494,1339,0.368932038834,888,1031,0.86129970902,197,875,1072,1205,211,86,495,504,4078
77923,00,0,7,,38,6,11,0.545454545454,,,,4,11,0.363636363636,2,6,8,1,0,2,,6,16
1629729,00,0,4,0,28,3,9,0.333333333333,0,2,0.0,2,2,1.0,1,2,3,3,0,0,0,5,8
1442,00,0,215,22,3281,488,926,0.526997840172,0,0,0.0,300,379,0.791556728232,196,492,688,88,57,160,203,512,1276
695,00,0,296,47,5118,629,1478,0.425575101488,239,584,0.409246575342,235,265,0.88679245283,131,403,534,522,129,12,305,403,1732
2072,00,0,629,429,20104,4207,9405,0.447315257841,1045,2751,0.379861868411,2513,2998,0.838225483655,622,1789,2411,1338,579,66,963,1002,11972
1629629,00,0,254,116,5876,742,1865,0.397855227882,277,861,0.321718931475,390,475,0.821052631578,144,534,678,297,261,90,277,439,2151
77925,00,0,7,,18,5,6,0.833333333333,,,,3,4,0.75,,,9,0,,,,6,13
200755,00,0,940,488,23965,4009,8976,0.44663547237,1950,4704,0.414540816326,2060,2310,0.891774891774,172,1731,1903,1862,420,88,1040,1417,12028
77926,00,0,77,,1057,222,525,0.422857142857,0,9,,55,84,0.654761904761,75,86,161,77,32,25,76,123,499
1628432,00,0,122,7,1299,136,333,0.408408408408,67,174,0.385057471264,34,51,0.666666666666,28,184,212,92,50,15,47,122,373
77927,00,0,479,,7870,1081,2481,0.43571140669,,,,456,630,0.723809523809,,,2449,367,,,,1337,2618
2770,00,0,136,9,1435,174,431,0.403712296983,0,4,0.0,124,165,0.751515151515,76,110,186,68,31,19,79,219,472
1630194,00,0,261,28,3265,552,1006,0.548707753479,33,106,0.311320754716,141,200,0.705,419,607,1026,208,195,188,161,484,1278
77928,00,0,118,,2245,409,1124,0.363879003558,,,,133,233,0.570815450643,,,762,173,,,,278,951
203186,00,0,152,12,1884,319,539,0.591836734693,2,6,0.333333333333,111,198,0.560606060606,213,362,575,46,33,99,66,240,751
77929,00,0,650,,23073,4859,10202,0.476279160948,,,,2465,3298,0.747422680412,47,94,8414,1186,12,21,,2411,12183
1642024,00,0,15,0,216,26,54,0.481481481481,15,41,0.365853658536,9,12,0.75,9,38,47,4,10,10,6,21,76
1641810,00,0,44,6,659,113,248,0.45564516129,51,129,0.395348837209,28,35,0.8,18,45,63,39,21,4,30,40,305
735,00,0,395,341,12066,1999,4208,0.475047528517,2,27,0.074074074074,945,1345,0.702602230483,856,1889,2745,623,200,302,744,1365,4945
234,00,0,277,113,5837,744,1788,0.41610738255,235,647,0.363214837712,444,597,0.743718592964,163,417,580,886,234,32,446,629,2167
77932,00,0,215,,5494,699,2030,0.344334975369,,,,387,540,0.716666666666,,,554,629,,,,532,1785
77933,00,0,98,,788,263,711,0.369901547116,,,,166,219,0.757990867579,,,494,118,,,,248,692
77937,00,0,59,,597,84,185,0.454054054054,0,5,0.0,22,39,0.564102564102,27,33,60,71,33,5,78,111,190
690,00,0,403,149,5370,583,1099,0.530482256596,0,1,0.0,288,438,0.657534246575,437,732,1169,143,182,282,253,1135,1454
462,00,0,672,297,15370,2168,4594,0.471919895515,5,37,0.135135135135,1339,1869,0.716425896201,1004,2377,3381,639,514,264,947,1977,5680
77935,00,0,6,,52,10,20,0.5,,,,1,5,0.2,,,11,3,,,,6,21
1629675,00,0,407,74,8492,1781,3655,0.487277701778,569,1525,0.373114754098,574,788,0.728426395939,457,1529,1986,543,257,369,485,973,4705
77936,00,0,919,284,25109,4443,9706,0.45775808778,103,354,,1459,1992,0.732429718875,1167,3001,4168,2500,973,403,1319,2893,10448
2876,00,0,46,4,375,25,73,0.342465753424,0,0,0.0,4,14,0.285714285714,34,75,109,14,8,13,23,80,54
77938,00,0,171,,,618,1927,0.320705760249,,,,537,696,0.771551724137,,,,346,,,,600,1773
77939,00,0,4,0,42,5,8,0.625,0,0,0.0,6,8,0.75,2,5,7,1,0,3,4,3,16
77941,00,0,6,,54,4,18,0.222222222222,,,,3,9,0.333333333333,,,9,1,,,,7,11
77942,00,0,3,,,0,7,0.0,,,,0,0,0.0,,,,0,,,,4,0
981,00,0,35,0,143,20,59,0.338983050847,4,8,0.5,8,9,0.888888888888,10,16,26,7,6,2,4,21,52
704,00,0,172,5,2351,315,760,0.41447368421,97,285,0.340350877192,124,152,0.815789473684,81,145,226,177,91,7,125,192,851
77944,00,0,550,0,10114,1522,3134,0.485641352903,8,39,,334,466,0.716738197424,756,1450,2206,747,221,111,330,966,3386
1629244,00,0,24,0,299,39,96,0.40625,24,63,0.380952380952,8,9,0.888888888888,6,30,36,15,6,2,5,28,110
77945,00,0,10,,44,8,19,0.421052631578,,,,5,7,0.714285714285,,,14,12,,,,10,21
77946,00,0,443,118,8379,1420,3399,0.417769932333,28,124,0.225806451612,1168,1560,0.748717948717,467,850,1317,904,486,250,718,677,4036
1631197,00,0,45,2,669,92,197,0.467005076142,29,90,0.322222222222,33,39,0.846153846153,28,84,112,34,17,16,19,71,246
77947,00,0,65,,1162,109,342,0.318713450292,,,,119,169,0.704142011834,,,98,91,,,,78,337
1518,00,0,72,14,1234,125,360,0.347222222222,3,15,0.2,127,205,0.619512195121,38,50,88,121,69,12,119,146,380
779,00,0,1000,876,34983,6776,14867,0.455774534203,1559,3896,0.400154004106,3225,3813,0.845790715971,946,3441,4387,2097,958,265,1733,2361,18336
203318,00,0,16,1,151,14,52,0.26923076923,6,24,0.25,9,13,0.692307692307,6,18,24,9,6,1,11,18,43
201181,00,0,70,3,780,56,116,0.482758620689,0,0,0.0,23,38,0.605263157894,71,123,194,25,18,16,38,133,135
1642954,00,0,2,0,30,4,7,0.571428571428,2,5,0.4,1,2,0.5,2,4,6,4,2,0,0,3,11
1630208,00,0,258,108,4667,729,1138,0.640597539543,1,5,0.2,427,578,0.738754325259,507,1014,1521,156,60,221,240,530,1886
77950,00,0,586,108,11818,1742,3761,0.463174687583,11,45,0.244444444444,589,765,0.769934640522,533,845,1378,1461,360,105,751,1019,4084
2202,00,0,857,842,29243,5558,12681,0.438293509975,1608,4344,0.370165745856,1920,2714,0.707442888725,1033,3212,4245,2284,995,367,1503,1963,14644
200978,00,0,45,1,244,33,99,0.333333333333,15,39,0.384615384615,5,8,0.625,3,22,25,5,4,0,10,21,86
1626196,00,0,554,322,15814,2327,5433,0.428308485183,873,2405,0.362993762993,854,1009,0.846382556987,378,1307,1685,1463,566,297,732,1230,6381
1627781,00,0,70,4,624,67,187,0.358288770053,28,93,0.301075268817,36,46,0.782608695652,10,60,70,24,16,2,26,63,198
77952,00,0,556,276,18589,3419,7479,0.457146677363,124,564,,1291,1870,0.69037433155,981,2075,3056,3899,1463,206,1854,1859,8253
2369,00,0,11,0,68,10,26,0.384615384615,4,8,0.5,6,9,0.666666666666,3,5,8,2,0,0,3,5,30
71,00,0,639,483,19399,3046,6867,0.443570700451,358,1087,0.329346826126,633,971,0.651905252317,435,1372,1807,4180,817,111,1165,1129,7083
2047,00,0,783,486,20785,2923,7360,0.39714673913,1167,3288,0.354927007299,1019,1420,0.717605633802,933,2733,3666,1138,607,148,868,1529,8032
782,00,0,976,902,34301,7305,16038,0.455480733258,1326,3417,0.388059701492,4561,5365,0.850139794967,881,2920,3801,3398,1211,254,2579,2503,20497
77954,00,0,66,,808,113,332,0.340361445783,,,,59,117,0.504273504273,,,312,27,,,,158,285
77955,00,0,212,,5677,749,2285,0.327789934354,,,,476,688,0.691860465116,,,1337,447,,,,871,1974
375,00,0,563,424,17853,3583,8085,0.443166357452,667,1896,0.351793248945,1572,1935,0.812403100775,676,1490,2166,1535,367,136,1425,1327,9405
77957,00,0,32,,107,19,44,0.431818181818,,,,19,26,0.730769230769,,,15,7,,,,15,57
2557,00,0,830,493,21624,2933,6803,0.431133323533,584,1674,0.348864994026,1290,1496,0.86229946524,363,1514,1877,3713,814,161,1349,1779,7740
77958,00,0,146,,,650,2140,0.303738317757,,,,275,443,0.620767494356,,,,212,,,,416,1575
77959,00,0,35,,,65,185,0.351351351351,,,,20,26,0.76923076923,,,61,16,,,,54,150
77960,00,0,82,,605,76,200,0.38,,,,73,123,0.593495934959,49,73,138,24,15,5,,85,225
77963,00,0,7,,39,4,9,0.444444444444,,,,5,9,0.555555555555,,,12,1,,,,5,13
35,00,0,186,41,1844,218,478,0.456066945606,0,4,0.0,138,196,0.704081632653,180,299,479,60,54,132,126,303,574
77962,00,0,528,,8187,1619,3914,0.41364333163,,,,668,948,0.70464135021,79,184,855,913,112,13,,1152,3906
77964,00,0,264,,4852,665,1586,0.419293820933,,,,212,307,0.690553745928,276,585,1368,318,106,67,,655,1542
1642860,00,0,1,0,4,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,2
1630203,00,0,7,0,27,8,12,0.666666666666,2,4,0.5,0,0,0.0,0,1,1,3,1,0,1,0,18
77965,00,0,79,,853,161,410,0.392682926829,,,,71,98,0.724489795918,2,5,93,73,3,1,,72,393
77966,00,0,639,,15890,2773,5894,0.470478452663,,,,788,1059,0.744098205854,261,617,1830,1524,231,35,,1490,6334
1642258,00,0,76,74,1863,364,792,0.459595959595,124,350,0.354285714285,106,149,0.711409395973,88,182,270,92,52,38,92,150,958
77967,00,0,637,,12690,2610,6850,0.38102189781,,,,2413,3451,0.699217618081,,,5011,1058,,,,2449,7633
77968,00,0,151,,,262,753,0.347941567065,,,,265,393,0.674300254452,,,65,145,,,,224,789
77969,00,0,28,0,91,12,31,0.387096774193,0,1,0.0,16,25,0.64,9,15,24,3,4,1,9,21,40
203085,00,0,707,184,16856,2214,5289,0.418604651162,789,2260,0.349115044247,779,1193,0.652975691533,222,1220,1442,1513,494,112,732,1479,5996
77970,00,0,114,11,1286,139,349,0.398280802292,1,12,0.083333333333,104,131,0.79389312977,53,94,147,282,61,10,166,117,383
470,00,0,864,605,23568,3295,7416,0.444309600862,361,1101,0.327883742052,2426,3093,0.784351762043,634,1991,2625,4889,1563,351,1651,2660,9377
77972,00,0,47,,,81,285,0.284210526315,,,,62,110,0.563636363636,,,,19,,,,117,224
1641857,00,0,13,0,56,2,8,0.25,0,2,0.0,5,10,0.5,7,5,12,2,2,2,6,9,9
203460,00,0,307,269,6801,573,1211,0.473162675474,112,443,0.252821670428,124,265,0.467924528301,362,868,1230,265,268,199,185,658,1382
101194,00,0,65,1,590,102,255,0.4,52,146,0.356164383561,9,10,0.9,8,41,49,35,23,1,24,51,265
77973,00,0,423,,10356,1483,3369,0.440189967349,,,,860,1470,0.585034013605,364,688,3522,591,90,80,,1308,3826
77975,00,0,213,0,3867,679,1650,0.411515151515,0,1,,300,429,0.6993006993,333,504,837,265,89,13,256,501,1658
77979,00,0,117,,,166,489,0.339468302658,,,,72,102,0.705882352941,,,,65,,,,203,404
203148,00,0,314,59,5206,753,1831,0.411250682687,217,610,0.355737704918,336,370,0.908108108108,58,364,422,721,132,19,272,368,2059
122,00,0,818,253,14703,2257,4496,0.502001779359,51,157,0.324840764331,1397,1754,0.796465222348,834,1474,2308,977,412,253,969,1572,5962
77977,00,0,181,,2908,446,1166,0.382504288164,,,,226,349,0.647564469914,,,936,109,,,,421,1118
101160,00,0,87,18,1149,114,252,0.45238095238,0,4,0.0,106,154,0.688311688311,127,183,310,35,44,15,41,163,334
77978,00,0,28,,209,27,76,0.355263157894,,,,4,6,0.666666666666,9,16,25,19,4,2,,34,58
914,00,0,300,178,5869,1059,2124,0.498587570621,0,2,0.0,437,850,0.514117647058,506,1043,1549,189,110,385,370,1060,2555
926,00,0,779,680,24669,4412,9245,0.47723093564,236,800,0.295,1822,2451,0.743370053039,1621,2445,4066,3929,2112,323,2116,2638,10882
600015,00,0,1040,,43886,9508,19620,0.484607543323,,,,7694,9185,0.837670114316,71,208,7804,9887,77,4,,2931,26710
77983,00,0,75,,1003,183,421,0.434679334916,,,,43,62,0.693548387096,21,59,80,107,82,5,96,143,409
77984,00,0,493,42,8824,1498,2993,0.500501169395,1,8,,726,1117,0.649955237242,825,1476,2301,611,220,90,771,1213,3723
2774,00,0,128,19,1909,212,508,0.417322834645,5,31,0.16129032258,147,187,0.786096256684,86,229,315,126,109,16,110,215,576
997,00,0,76,6,1093,134,356,0.376404494382,58,155,0.374193548387,24,42,0.571428571428,32,85,117,104,47,13,67,135,350
77986,00,0,629,413,19284,4493,9596,0.468215923301,7,36,0.194444444444,1830,2533,0.722463482037,1363,3874,5237,1249,655,441,1571,1870,10823
